row_index,id,user_id,trial_index,valence,arousal,centroid_x,centroid_y,inner_radius,outer_radius,radius_std,roundness,bbox_w,bbox_h,bbox_area,aspect_ratio,eccentricity,closure_dist,closure_ratio,linearity,path_length,area,circularity,n_points,duration,mean_speed,median_speed,max_speed,min_speed,speed_std,speed_cv,speed_skew,speed_kurtosis,accel_mean,accel_std,jerk_mean,jerk_std,early_speed_mean,late_speed_mean,early_late_speed_ratio,curvature_mean,curvature_std,curvature_abs_mean,direction_change_count,stroke_count,pause_count
403,404,qPfaza5K,4.0,-1.0,10.0,248.0936073059361,356.8362942351598,148.7154091895484,338.19255864132964,60.09002421311237,0.4397359001244869,407.5,513.3333333333334,209183.33333333334,0.7938311688311688,0.8349998019278062,56.666666666666686,0.16755740248786657,0.5806224983110527,1559.5937066047877,166478.125,0.860090383368658,292,2424.9999999985885,0.6431314254044105,0.0,3.453983207836121,0.0,0.921781394220412,1.433270647038873,1.3282147542806035,3.637969691908011,-0.0010344827586212923,1.592022705583814,0.0002643363399656323,3.1799550819329,0.86399007014337,0.6121618260276809,1.4113729769411087,0.4636476090007791,0.0,0.4636476090007791,1,1,0
404,405,u474GiA4,10.0,9.0,-6.0,151.83516827207626,141.20301860462536,83.09468122251855,122.16675972826516,11.902309460941748,0.680174225847895,213.33333333333337,212.0000203450521,45226.67100694445,1.0062892116053157,0.5014391650879654,26.69997817669205,0.21855354301023175,0.8706947822808285,720.710192850453,35633.77735731378,0.8620856136410548,550,4574.999999989348,0.1575322825906297,0.0,1.824283892046518,0.0,0.26647465444471385,1.69155585168017,2.1841360936985517,9.50547583687369,-0.0002919774856017312,0.43737008518799936,0.00029251126528291333,0.8236637124700973,0.40253688559893896,0.4550060455537992,0.8846827527890307,0.14189514725189334,0.0,0.14189514725189334,0,1,0
405,406,zX7qs1FY,6.0,-8.0,1.0,277.21830985915494,269.0610328638498,157.41350847945264,316.25594586258495,45.5691452092166,0.49774086634200304,468.33333333333337,461.66666666666663,216213.88888888888,1.0144404332129966,0.47516207701482804,16.66666666666665,0.05269993144700721,0.931046801348825,1485.862610725972,163770.8333333321,0.9321571043252252,284,2358.3333333319606,0.6300477501315209,0.0,4.494441010851462,0.0,1.244266387538127,1.9748763284661988,1.7482740560379484,4.585528955238155,0.0,1.9758829609017459,0.0,3.428413824544355,3.0847953528890684,1.4815459787845437,2.082144810163107,0.0,0.0,0.0,0,1,0
406,407,qPfaza5K,5.0,-10.0,-4.0,265.3135650988412,446.62850950068173,71.05711290706338,231.08394114971856,45.58756935326545,0.3074948114245018,382.5,235.83333333333337,90206.25000000001,1.6219081272084803,0.8501598214243239,14.837078178970705,0.06420644422607372,0.7550720136274068,1025.9149799096458,63738.54166666418,0.761008038462099,489,4066.6666666642996,0.25227417538776464,0.0,5.154609587546946,0.0,0.4545592743255394,1.8018462398176394,4.413285736964096,36.93649546073493,1.8237749891173003e-18,0.7359637969852253,6.396346643930943e-18,1.458078616642562,1.300660825045884,0.2287705430230058,5.685413525908187,0.0,0.0,0.0,0,1,0
407,408,afvJMHWP,1.0,-3.0,8.0,206.44822006472498,157.58697411003234,56.16156371381134,122.97779764863515,17.687445419825238,0.4566805129676563,203.33333333333331,175.0,35583.33333333333,1.1619047619047618,0.7181017572964097,16.499158227686117,0.13416371526530774,0.958733221885823,635.0020958342885,27020.833333333954,0.8420895643225828,206,1708.3333333330847,0.3717085439030523,0.0,2.7202941017474838,0.0,0.5772758374780218,1.5530335445520047,1.8807798484585214,6.3271530654339445,0.0,0.9733709366898279,2.6251578907392863e-17,1.9156192938947008,1.6193299287814296,0.30751407699368866,5.26585540004162,0.0,0.0,0.0,0,1,0
408,409,zX7qs1FY,7.0,1.0,-9.0,322.3212005108557,243.88888888888889,100.42973881048226,206.6824244144865,36.51999389188673,0.4859132995705419,325.0,301.6666666666667,98041.66666666667,1.0773480662983426,0.37505175804349444,5.270462766947305,0.02550029486966815,0.9994895967908738,1003.388853122307,78718.05555555597,0.9825296789218532,522,4341.666666671721,0.2311068375710877,0.0,2.6076809620780264,0.0,0.4921128349221843,2.129373756718955,2.0837975155411956,6.354707953267767,0.0,0.7696152885086894,-8.984463783093752e-18,1.334296376673902,1.076516086680551,0.2363636363633614,4.554471867042038,0.0,0.0,0.0,0,1,0
410,411,afvJMHWP,2.0,2.0,-3.0,391.6089108910891,373.6654290429043,44.882939117358184,113.8524835688338,23.21830527239271,0.3942201145767937,196.66666666666669,153.33333333333331,30155.555555555555,1.2826086956521743,0.5137328509890262,3.726779962499641,0.03273340945827041,0.8765289181235204,586.5189593392508,24811.111111115664,0.9063417104831817,404,3358.3333333343107,0.1746458439719345,0.0,1.1999999999996507,0.0,0.2519798928567906,1.4428049767808024,1.4348022264045757,4.398893293037338,0.0,0.4341171632666421,2.2149087773070454e-18,0.8546609285741407,0.3499999999998983,0.2684838583076603,1.303611690454546,0.0,0.0,0.0,0,1,0
412,413,qPfaza5K,6.0,-8.0,-1.0,184.08382066276803,390.06129690545816,65.9905441647249,108.42742413762963,12.732237983417624,0.6086148840072181,192.50000000000003,171.66666666666669,33045.83333333334,1.1213592233009708,0.3313892032501202,24.224069756247715,0.22341275695620602,0.95610198933244,611.7193557783093,25831.25,0.8674627639645948,684,5691.666666673293,0.10747631433867005,0.0,1.0999999999987182,0.0,0.1791494422988414,1.6668737051618758,1.8584676522187462,6.582436111240279,-1.6278929979841006e-18,0.2883991794009374,2.2823968200810854e-18,0.5531596741602604,0.2616865243007826,0.35113946797986906,0.745247409978918,0.0772027857529339,0.12513857247527518,0.0772027857529339,0,1,0
413,414,zX7qs1FY,8.0,-9.0,-2.0,263.25068870523415,241.71487603305786,135.3240379327776,300.93574025086843,57.26210757132608,0.4496775219186917,501.66666666666674,440.0,220733.33333333337,1.1401515151515154,0.48914765632950297,36.70452590924206,0.1219679851872833,0.9885682766174432,1566.6873107587876,178440.27777777892,0.913562160335332,242,2008.3333333356713,0.7800932667669529,0.0,7.59999999999115,0.0,1.5958719222522066,2.0457450284966523,2.0527381105168674,6.434714907022544,-5.181040781584064e-17,2.5173398658078026,7.432455394980127e-18,4.369272700691723,2.486699666931236,1.295657071170082,1.9192561079680142,0.0,0.0,0.0,0,1,0
414,415,afvJMHWP,3.0,3.0,9.0,482.1534148827727,79.55593781855251,27.837333401199743,71.2816057463192,13.964733916433204,0.3905261828734434,108.33333333333337,90.0,9750.000000000004,1.2037037037037042,0.4902990908109783,7.45355992499932,0.10456498344783995,0.9584810942949379,345.15062623311553,7950.000000000931,0.8386092748066153,327,2716.6666666650854,0.12704931026993244,0.0,0.8000000000004679,0.0,0.18616127087088635,1.4652678591907586,1.3158235698096825,3.784172516751462,-0.0006153846153849801,0.31903641905981367,0.0006172839506176731,0.6257623529460622,0.37071067811887054,0.22357022603968194,1.6581323307368392,0.0,0.0,0.0,0,1,0
415,416,qPfaza5K,7.0,0.0,4.0,291.8830570902394,252.5341706952118,90.00166197001754,252.9252581389086,49.5576777337064,0.3558429183082533,375.0,340.0,127500.0,1.1029411764705883,0.5117007204599486,38.33333333333334,0.1515599257084888,0.8789095883146513,1184.6614579924899,98375.69444444403,0.880864599187918,181,1500.0000000017462,0.7897743053274071,0.0,5.597320787656095,0.0,1.185013310743761,1.5004455105088592,1.5574666410998632,4.820103626439019,-0.0067039106145173255,2.0175652610789716,0.006741573033700007,4.026286979693377,2.140655480219911,0.2754017489035797,7.772818131780408,0.0,0.0,0.0,0,1,0
416,417,zX7qs1FY,9.0,-1.0,0.0,292.18330134357007,249.14587332053745,112.267618410193,220.465221422492,35.83043363063949,0.5092305157512675,326.66666666666663,336.6666666666667,109977.77777777777,0.9702970297029702,0.5018523804621525,18.408935028645445,0.08350040387262349,0.9063186951260703,1078.9530789499672,87616.66666666791,0.945782934193978,521,4333.333333338378,0.2489891720650872,0.0,2.4083189157556557,0.0,0.5162033810961685,2.073196102524611,2.043562772479274,6.315713078111432,1.1123621826687502e-17,0.8112883733058676,-1.1145096000098096e-17,1.4065483917639563,0.9961025088828815,0.3756190645835272,2.65188844474355,0.0,0.0,0.0,0,1,0
417,418,afvJMHWP,4.0,-4.0,-1.0,167.0008460236886,423.6770304568529,7.1670990535239785,40.14549286103107,9.325478395791823,0.1785281121926648,38.33333333333334,50.0,1916.6666666666672,0.7666666666666668,0.8730570311778334,10.671873729054772,0.26582993428420154,0.9668000428762664,131.67132299745495,1306.9444444440305,0.9472935766991202,197,1633.3333333323826,0.08061509571277445,0.0,0.6324555320340447,0.0,0.16608082067572127,2.060170234957666,1.926140182911657,5.445611649156379,0.0,0.2617495377510727,0.0,0.5162421631224519,0.26180339887514237,0.26180339887514126,0.9999961803544816,0.0,0.0,0.0,0,1,0
418,419,qPfaza5K,8.0,1.0,-9.0,302.5392618767178,260.05102510306244,104.22517923503328,142.08216493326606,10.732613961768065,0.7335556808554144,259.1666666666667,240.0,62200.00000000001,1.0798611111111112,0.5206773157780902,6.718548123582141,0.047286358050201066,0.9459792771653682,827.8526403228343,50743.40277778357,0.9304292920866206,849,7066.666666674893,0.11714895853611375,0.0,1.029563014097501,0.0,0.17249607270517306,1.472450757229714,1.4824209934296486,5.082222458943731,-1.0486167883118361e-18,0.2950596761920464,5.249281440308069e-19,0.5747506755112106,0.3425128046757939,0.2709920581904752,1.2639172640173277,0.0,0.0,0.0,0,1,0
419,420,HUD3pMZ9,1.0,1.0,1.0,488.7934027777778,485.4513888888889,37.806944713908045,73.85288977324967,11.25577992264196,0.511922347656085,106.66666666666663,105.00000000000006,11200.000000000002,1.015873015873015,0.7833753271053951,8.333333333333304,0.112836929725013,0.8476308283549385,328.72487383969434,8047.222222223878,0.9358165548682027,192,1591.66666666713,0.20652871654843896,0.0,2.7202941017462994,0.0,0.39772300106458064,1.9257515744610714,2.784151656002587,13.360299839436413,0.0,0.6354443120242528,-0.0031746031746023255,1.168795046627903,0.4999999999998545,0.3157378651665617,1.5835871194890423,0.0,0.0,0.0,0,1,0
420,421,zX7qs1FY,10.0,-6.0,9.0,302.4532710280375,234.57943925233647,126.22452111183996,242.12867520836608,36.65659493209364,0.5213117405578512,380.0,388.33333333333337,147566.6666666667,0.9785407725321887,0.3920266295149209,26.718699236468986,0.1103491736923599,0.9199835810013378,1245.007443219452,113990.27777777798,0.9241315136459739,214,1775.0000000020664,0.7014126440664804,0.0,5.0990195135868515,0.0,1.3703231593146612,1.9536619006040914,1.7125304689907679,4.4344483800877335,0.0,2.1821747850348157,3.7884387570147525e-17,3.788583498997552,4.03484398399323,1.698433160784218,2.3756257835335943,0.0,0.0,0.0,0,1,0
421,422,0lw5x5wD,1.0,0.0,-3.0,288.63825184811833,291.82539482526886,72.3841991924583,212.14098909340024,49.0043009048,0.34120798390635104,357.59765625,266.30859375,95231.3289642334,1.3427942794279428,0.5500309834677308,24.408128619157708,0.11505616488104256,0.8618496081085741,1005.4779108362351,71738.3036083635,0.8916941112019954,310,2574.9999999997963,0.3904768585771938,0.19309680720596484,2.866305637543091,0.0,0.4994072734182323,1.2789676582575353,1.6665385380439526,6.031965614785688,-0.0006086922472626192,0.7021742027158474,-0.0008760673637616464,1.278404000165917,0.5281105711545552,0.1365691480592726,3.866954665124554,0.06459466371508259,0.0627388996266746,0.06459466371508259,1,1,0
422,423,HUD3pMZ9,2.0,10.0,-5.0,340.8127572016461,334.8585390946502,143.68312904531817,282.92294051401797,44.82284944985511,0.5078525226136589,415.00000000000006,418.33333333333337,173608.33333333337,0.9920318725099602,0.6345870281349445,15.0,0.0530179700972562,0.798913733686624,1381.3155364062163,143965.27777778357,0.9481604379369158,324,2691.66666666745,0.5131822426275471,0.0,4.681879964286489,0.0,0.8742905260447804,1.7036648064210502,1.9862895946502237,6.892825706100165,-1.3791590368014366e-18,1.4359189928530325,3.4586387059973724e-18,2.677029181524841,1.517922410189108,0.47109960148440266,3.222076994608473,0.0,0.0,0.0,0,1,0
424,425,qPfaza5K,9.0,8.0,4.0,349.59781209781215,334.90251970720726,188.6038670173529,325.39583071418934,42.34606717656671,0.5796136557847069,486.66666666666674,472.50000000000006,229950.00000000006,1.0299823633156966,0.6750457730649427,14.577379737113251,0.044798913695723586,0.7655496768979833,1575.7068387902082,185698.61111111194,0.9398697669042765,518,4308.333333338349,0.36573466277486427,0.0,2.2825424421000085,0.0,0.5130881337935781,1.4028971984791618,1.2709940963742963,3.689318826233238,0.0,0.8919536957415363,-0.00019417475728131817,1.774472880994764,0.7654896349463222,0.21786484783477222,3.513582521326902,0.0,0.0,0.0,0,1,0
425,426,0lw5x5wD,2.0,7.0,-6.0,330.1908854166667,258.64140625,78.63306396964329,287.65676816033067,71.14447405485885,0.2733572530642343,494.6484375,316.71223958333337,156661.2144470215,1.561822928443686,0.753908997412668,41.42993459144892,0.1440255859662485,0.7005195073924403,1339.119004305146,122014.32094573975,0.8550319127372131,175,1450.000000000422,0.9235303477963837,0.5563655346771839,6.839657068409887,0.0,1.22468645742737,1.3260922722784028,2.1851602526044216,9.422373752909209,-0.00406635557921902,1.6961543440922304,0.004213557051597546,3.070032956624926,0.30546628486458244,0.5463477294432306,0.5591049606281229,0.08244508761265174,0.061981754284235725,0.08244508761265174,0,1,0
427,428,S62jALi5,1.0,-3.0,-9.0,246.4000282081398,396.9973831039291,140.38845833747254,218.78284256718192,20.894180405780077,0.6416794694234914,389.0909830729167,321.212158203125,124980.75441022715,1.2113208455418027,0.6147565347829148,2.710377156214371,0.012388435603135068,0.8097224099510336,1207.873776631929,104878.60788109154,0.9033450574708761,925,7700.000000002241,0.15686672423786724,0.0,2.3453935697465518,0.0,0.26341203217823417,1.6792091086112395,2.8543955702061377,16.39573430095599,-1.9245469549298487e-18,0.43380848811221706,-0.0001577646251355366,0.8484531648674034,0.6087164397874849,0.48080268404967086,1.2660394667953494,0.0,0.0,0.0,0,1,0
428,429,qPfaza5K,10.0,7.0,-5.0,320.2377220480669,280.11694259404396,101.56500026329775,219.83274620472355,33.202370343987845,0.46201033293153404,300.83333333333337,308.33333333333337,92756.94444444447,0.9756756756756757,0.678477818591484,3.4359213546813745,0.01562970673842015,0.7365335259359373,1002.0409654199894,75964.93055555224,0.9507187426425838,638,5308.333333339513,0.1887675288073136,0.0,2.570992026433493,0.0,0.308263135530372,1.6330305189566516,2.540808941326036,12.660452224348955,0.0,0.511595113100016,1.8358018517423848e-18,1.0134761612968086,0.4622199498378874,0.19806971062611317,2.333610801802967,0.0,0.0,0.0,0,1,0
429,430,HUD3pMZ9,3.0,-3.0,6.0,211.96296296296293,473.5,69.76767015753965,187.98918906846384,39.54280320613497,0.3711259700797525,266.66666666666663,265.00000000000006,70666.66666666667,1.0062893081761002,0.6871975457261716,17.71690968789114,0.09424430083284636,0.7629394386337419,849.4437610924897,51213.88888888806,0.8919250411280467,360,2991.6666666649253,0.28393663323442364,0.0,2.7856776554384464,0.0,0.5445537280022961,1.9178706241568408,2.182834186948185,7.374613290096182,-2.7910634697280473e-18,0.8697267277751486,-0.0005602240896361714,1.612311616515437,0.9451515717546168,0.2406557814092275,3.927383912558123,0.0,0.0,0.0,0,1,0
430,431,afvJMHWP,5.0,-6.0,-3.0,172.65723270440256,458.2691299790356,27.769915029747178,107.70245806647874,22.688497343868406,0.2578391944648687,145.0,131.66666666666663,19091.66666666666,1.1012658227848104,0.41281112840533085,18.408935028645413,0.17092400079933737,0.9109724222133787,453.2349080079182,13483.333333333954,0.8248223717379235,159,1316.6666666681995,0.344229044056246,0.0,2.607680962078028,0.0,0.5815627446686673,1.6894644850875562,2.1555387057949127,7.373379618024793,2.828593693312501e-18,0.9587677866864682,-0.0012820512820498277,1.8978816572510568,1.370242210485544,0.21380711874552008,6.408747331603631,0.0,0.0,0.0,0,1,0
432,433,0lw5x5wD,3.0,-7.0,2.0,288.8084446564886,217.73770475508906,134.26868145484636,277.25498208135633,49.21600085574037,0.4842786969845946,496.15234375000006,400.4427083333333,198680.588277181,1.2390095597320676,0.526633934396968,47.43397770021982,0.17108431143106034,0.9155228099198358,1421.406682633645,142946.8340979684,0.8890940410563641,131,1083.3333333327028,1.3120677070472053,0.7944201205773265,8.829870851987929,0.0,1.6036060015299922,1.2221975991916536,1.7330036647382108,7.292430875634364,-0.00015746124031016152,2.263532191028896,-0.0010986920685377433,4.064905960030166,1.5518585163733336,0.6511256138704671,2.3833437050724746,0.09431020785552904,0.06699908395559445,0.09431020785552904,0,1,0
433,434,S62jALi5,2.0,7.0,-5.0,264.5375058166963,349.39495512118623,160.82391018457713,255.52185707750715,29.19700672322982,0.6293939470539877,460.60607910156256,370.90914408365893,170843.00655929066,1.2418299371925767,0.5899020623977207,2.42431640625,0.009487706585956109,0.9209411807044177,1348.9695755181165,130366.21342039108,0.9002654966769554,1064,8858.333333331975,0.1522825485063008,0.0,1.0488773330192027,0.0,0.22265634836850118,1.46212649152827,1.3725293395280196,4.111189752240525,-5.747189856265228e-09,0.37865635288497745,5.75260662207484e-09,0.7375686466222611,0.44472405537975424,0.36982907529747977,1.2025091659244644,0.6622973586413081,0.4173853178538887,0.6622973586413081,3,1,0
434,435,HUD3pMZ9,4.0,8.0,2.0,320.1771653543307,404.08628608923885,96.7061696440411,254.25406165220767,59.624135826476284,0.3803525065268172,413.3333333333333,353.33333333333337,146044.44444444447,1.1698113207547167,0.2470116328206669,6.8718427093627765,0.027027464830680744,0.9696714736140726,1231.3915415648555,113715.27777777612,0.9424023239358875,254,2108.333333332106,0.5840592292010619,0.0,9.363759928581153,0.0,1.2598627954771993,2.157080536507527,3.527950265835349,19.834381137808354,-0.0022447834323395498,1.9667472820946492,-0.00013671145438559032,3.620834494500491,1.8342705412909168,0.40339383861251615,4.547084805546654,0.78539816339744,0.0,0.78539816339744,1,1,0
435,436,S62jALi5,3.0,4.0,-7.0,346.164238160771,318.2186734076985,141.49719602006462,238.45538657493654,31.08086303704119,0.5933906465794933,406.06058756510413,358.78786722819007,145689.61217790944,1.1317567416705552,0.5002414425322379,8.57104425423078,0.03594401610020774,0.8685412167619883,1262.8004657440697,117357.58247759193,0.9248079444645679,895,7449.9999999956635,0.1695034182207792,0.0,1.24276138863737,0.0,0.23940903129586352,1.4124141790700164,1.2937668649818583,3.97432649761655,-0.00016288800042002957,0.4104810715466141,6.842506309190316e-09,0.7996144795117189,0.38566304182119704,0.21907856016000363,1.7603789305562327,0.38863695205097865,0.4239424654797667,0.38863695205097865,4,1,0
